"","Adipose Tissue","Adrenal Gland","Blood Vessel","Bladder","Brain","Breast","Blood","Skin","Cervix Uteri","Colon","Esophagus","Fallopian Tube","Heart","Kidney","Liver","Lung","Salivary Gland","Muscle","Nerve","Ovary","Pancreas","Pituitary","Prostate","Small Intestine","Spleen","Stomach","Testis","Thyroid","Uterus","Vagina"
"SRBD1",1.34248942769879e-76,1.27080536721174e-06,2.62642088622284e-66,0.00523309603423725,0,1.53958820818999e-50,4.70145583708619e-18,1.58928251922061e-46,7.14723854343048e-05,1.01731811821761e-23,2.14226796497097e-58,0.0371338438028951,8.62728061787459e-289,4.15673462870388e-09,6.16309611694112e-66,3.32299608154806e-29,0.244084492981394,0,1.06556797840393e-126,2.06228842600785e-14,1.76244273060228e-45,3.51256197602278e-13,1.23349738972635e-05,0.0075370689991476,9.85229091717015e-55,0.00012993596880784,7.29615366201225e-92,1.92127446341382e-96,7.48514697149869e-34,1.21785913559587e-11
"SRFBP1",2.8731422200647e-140,8.87613967411775e-55,2.2960276687156e-62,0.00748222943167835,0,9.86577915336731e-61,1.89407658793305e-17,1.87558956603e-40,0.0297651256201348,0.0229346444491457,0.0084986970105412,0.0310365616559891,4.34009961024776e-299,3.86777721601566e-10,3.18752625012952e-95,3.43102639236722e-25,0.0381954357806038,2.60818992635372e-10,1.44759275804822e-104,1.37122367498754e-05,3.70011902936692e-234,4.03624769119479e-61,0.0463566923856406,1.64149891231742e-11,5.3472455008009e-13,4.67687770786626e-24,2.06202250652714e-42,1.13008453460329e-75,3.76577752694152e-19,3.87593229984813e-11
"SRRT",2.48546371926967e-16,1.31442650384755e-10,0.91908108071891,0.361376024545778,6.68786162499223e-186,1.30359688459965e-08,2.43023745692907e-38,5.28079665889619e-52,8.65915646524752e-05,0.0337504038566903,0.00452782573091087,0.0217441572923499,0,0.000175766842405154,5.45590172919675e-108,1.53678574789029e-24,0.059649333970488,0,4.78113837493072e-120,1.27671060921246e-45,3.80526700824543e-182,3.93175208351263e-56,1.31579752367803e-39,0.00505813503398332,2.0674004321965e-40,3.42620674873994e-31,2.63193455884114e-152,1.60302331991062e-169,2.40540404090376e-30,1.3899621895093e-24
"SRSF1",0.384537876578978,1.83047831966971e-07,9.03579113058585e-98,0.00368974018409212,1.03863721087449e-218,3.89755759424071e-11,1.9001410415847e-12,0.346041682776919,0.000503307926356517,5.51588572077893e-30,2.33206214862368e-33,0.00792597502829199,0,0.000653773627575477,1.44952906349548e-137,2.28107232912156e-40,0.328790903236146,3.19477428548859e-263,2.4639521850899e-124,7.91477040638231e-40,2.33695949952249e-179,2.50630413253618e-56,2.75990595028783e-35,0.000135180315407402,1.66063487745943e-23,4.18016640810183e-10,3.01674826056103e-24,9.35078840042941e-118,1.36399825377853e-27,1.1851971005244e-17
"SRSF2",1.8898753063696e-49,2.20492530565231e-19,4.64277003058028e-37,0.0891515334710949,0,7.17979732206056e-30,1.1082839098206e-10,1.06002847508854e-38,0.00102925072343737,4.96816352402343e-06,4.17299972610005e-18,0.0122576013443418,0,0.0132910783290264,1.30253662222046e-81,4.05437156230633e-70,0.539318314815131,0,1.10052880382046e-120,2.97860055849497e-31,1.26958653410049e-150,4.18520129674959e-19,2.13030356501156e-15,3.64557475713633e-10,1.8966693145014e-52,2.72111699002124e-17,1.1029971381352e-09,4.50429454277396e-135,2.77606410713728e-23,9.21141571190095e-23
"SRSF7",7.87095495992022e-84,7.83256890594077e-24,1.43446077344619e-08,0.0122668114275217,0,1.83817382466138e-39,7.53021480030303e-17,5.65636340594064e-06,0.00109212569202094,3.21009170169468e-44,2.76248812700886e-22,0.00122788673809931,0,0.00263436051169141,7.80744172411397e-82,3.69759412930715e-59,3.27364572378858e-05,0,1.26161001584127e-139,8.39572578521054e-45,7.1682855353641e-132,8.42721397458459e-14,5.6283275493304e-29,1.70096715299068e-14,2.85062204828973e-47,0.715853594814693,0.00995167151224327,2.31171395834344e-116,5.43715781915408e-35,1.70900333040372e-17
"SSU72",1.23417262577989e-06,1.07848451421604e-67,6.56337171397125e-14,0.25786176740728,2.01696600985394e-35,5.64000793201779e-15,1.77209282528029e-08,1.29560388936048e-69,7.76394268217082e-06,0.0724756198612069,4.11350358352648e-10,0.0401863653716648,7.92827642251405e-203,5.69999279632183e-06,2.39382263185929e-85,3.90184078241047e-39,0.00509455692105618,7.09992688365794e-48,1.55182768300498e-08,1.11571955021883e-10,9.02525456629333e-152,7.05399059727571e-43,1.36352402985557e-07,0.00531066709177347,4.84653299192111e-31,8.84954948127691e-21,3.54631169831629e-22,4.21464308274534e-141,2.16955522799132e-18,1.1884426275139e-14
"SUDS3",1.12883154889446e-34,3.31502600966094e-30,1.69928812197283e-49,4.96897160831561e-05,0,4.21187279758948e-05,9.79462083432363e-22,1.35163192302799e-224,3.58717648251571e-06,2.96922812280878e-52,5.44974939745215e-85,0.070154342879216,0,1.13062555975121e-06,5.33125631209312e-156,1.71387325068632e-31,7.57567019719132e-12,0,1.11921041364011e-147,8.50386376439684e-37,6.42702267404513e-143,0.00612996535004858,8.05016486178559e-30,0.00156032605435402,1.01234653244799e-15,2.09977295263518e-11,5.67764292790355e-168,1.54783564762857e-161,2.37293197034258e-28,2.57318304354982e-28
"SUGT1",3.4358133323988e-06,1.49961245687084e-08,1.62901355960107e-60,0.453332432085679,1.03343646608804e-75,0.0288641869485374,6.27564869685723e-86,0.0613836281567092,0.0164320303323173,0.10030863798711,3.80142539319238e-18,0.0266215946913907,7.71373804690326e-200,1.10137177024858e-09,2.02194710954392e-118,0.57401493420271,1.84794669608656e-20,2.71044095742282e-249,5.83181576264744e-115,8.96679061497246e-14,1.54400316241265e-186,7.58529228803946e-42,9.36780526396928e-05,4.98660002140626e-15,1.22594129303091e-11,6.76628715899443e-34,2.90470232288155e-95,8.64932040499719e-23,7.39776535772067e-20,7.36673741507537e-05
"SUPT5H",4.7493869374564e-82,1.2498885815004e-41,7.75567514582817e-100,0.0110693982176149,3.17946880372381e-24,0.00682567074752782,5.47841765059382e-37,0.000866967449534523,0.00291153987513464,1.13938894306402e-21,6.17486843018708e-56,0.0193043664027585,0,1.01878893413895e-08,1.55233676640839e-106,5.08725881965031e-45,8.11390457870582e-08,5.05107141655776e-100,1.61611832812577e-126,4.62577594153513e-42,1.92093394552395e-198,6.89635816030546e-90,2.96317297124795e-29,0.201590688581879,3.69435217313704e-20,1.66393472303727e-46,2.39409156001825e-184,4.00509868704343e-152,3.95948746600008e-32,0.608218328040801
"SUPT6H",2.54364495232465e-05,7.88311929145036e-07,1.77449573333964e-142,0.000910155835226732,0,2.51525350637159e-05,2.41128853407755e-13,8.60335176730595e-169,0.00480672893612076,1.41508562060232e-09,7.48569835638949e-09,0.0492873542835456,0,6.68920023537928e-10,2.02681715585779e-65,5.00174140284049e-46,6.55911754676877e-05,3.32227871238594e-12,1.1774602524724e-142,5.94703817851856e-39,2.93004703407707e-183,1.29727126550248e-38,4.13671571155739e-13,0.159939018006751,6.28783456091051e-28,5.89460971040303e-10,0.000456396412535185,1.90933179737367e-64,9.51447568626312e-27,0.0388077458055176
"SYMPK",1.68009253829234e-112,1.15962694744806e-58,0.0438007543132518,0.0352996792221543,9.8682205762454e-141,0.606924437615559,0.000379714958971373,2.44361367076412e-101,0.000534626781710137,7.52082438831036e-07,2.26016220710152e-21,0.0321926051760259,0,0.000291509561857132,6.12107485707432e-76,5.27872684069402e-74,1.65782139290457e-09,1.11804298059152e-109,5.02015869738378e-84,2.45693072149913e-34,3.5669382150543e-179,6.14454739322325e-63,8.20093148534801e-35,0.02292429848812,1.91168898496432e-46,1.81220141577368e-37,9.94840502101901e-133,5.74325795823577e-139,1.44452123233672e-32,5.71232947997407e-08
"SYS1",1.07411535836842e-52,0.00308848645823103,1.45480167278205e-91,0.00270154525918769,0,2.74392536290129e-32,6.30906671571746e-52,3.10908943026226e-17,0.00464320244486357,1.80055820328669e-28,0.301479130286943,0.000155242615095676,1.12398509798883e-223,0.0936631180719918,1.15981903132929e-16,6.98694479375526e-79,0.0308620832607753,1.25036146991302e-85,1.86950189882133e-58,1.32185874875597e-53,1.40001174234688e-135,5.14125012632359e-24,1.4606679183588e-11,0.000446883636683667,0.00037024751961393,0.833214472324108,3.36600331963933e-110,8.89667189751685e-141,1.68699442232049e-49,7.89534706473018e-07
"TAF1C",1.58011343676224e-48,1.55419396756134e-20,3.61739683612352e-09,0.0325298944031035,1.61144505815786e-228,5.07002975470538e-46,5.98366696186486e-224,7.2624802302341e-06,0.00591960374218149,0.00246787108116428,5.31811475217841e-13,0.00226294579554854,0,0.114827283746242,9.43219270598072e-126,1.59244859555009e-61,0.0557799864836527,0,4.13890936185941e-132,2.17154633074301e-46,7.78268018217177e-131,3.74243368567769e-39,9.31238674710601e-36,8.51089074970363e-09,3.05622858668749e-52,1.07999568153727e-11,1.05224993214815e-25,9.14615301609227e-154,1.80114283131877e-33,2.43664920611478e-14
"TAF6",2.63503126038691e-76,0.0145023387864943,4.36615017341189e-202,0.000796418814365819,0.00183146052584801,7.32340985189499e-06,1.30406595451933e-107,0.810964120138955,0.000447274167251077,4.9836190361003e-10,2.09363669868235e-09,0.00102186205165298,0,2.55029234937766e-05,8.74925111338673e-166,0.0264968388653008,5.77126605759336e-13,8.3643635946234e-107,1.18279642180595e-29,9.45303207597075e-57,1.46603048516578e-308,1.56482408956134e-61,3.24814573541756e-08,0.00374388576020236,0.303504233113359,1.21198888765089e-20,9.46796235532223e-115,6.89570856605756e-104,4.37384221377918e-55,1.11559510807863e-08
"TARS",0.145685010847978,0.00242036262767694,1.36507227579451e-50,0.613169443251104,0,0.0268152057063453,0.222175988750744,7.63727246268332e-41,0.045323648305287,2.10974364395026e-45,1.0713433995282e-39,0.0557142855123059,4.4091125267524e-168,2.72698364698816e-12,0.377536241425078,3.05605375930892e-13,1.07702017458879e-05,7.59198778162095e-105,0.423754749453335,2.55041894749496e-08,5.97398801367561e-74,0.00038734287774621,0.00106735363931675,1.74914548855402e-07,3.47953711213486e-18,0.480299316200255,1.19989116437176e-184,5.929875468959e-06,0.0225853911887028,0.313545382998908
"TBCA",1.6573099338819e-55,3.54547370762026e-53,2.68193236365356e-192,0.00243772785529108,2.38528929950893e-113,2.41454888990292e-36,1.73907786023971e-34,0.166523482764129,0.00519172782549779,0.0690384782453114,4.14844399532159e-19,0.000544608383456208,3.04463021466611e-304,0.179429058528635,1.49094783364961e-19,1.48144910407944e-08,1.30849912261608e-14,3.38821844931031e-276,3.85719248141297e-166,5.27880816720686e-49,2.4046336310948e-231,1.60045529387658e-46,9.60646041251939e-11,8.90008498693591e-23,8.3372492553552e-09,9.31326047806849e-07,1.01617122642853e-28,1.96565542300427e-88,2.82729852789548e-34,2.70213635834708e-18
"TBCD",7.20039689690561e-61,4.74151928412578e-42,0.548516563318802,0.001819277392292,1.02824954816004e-46,1.00099047390966e-50,2.88968443217029e-102,1.39781185839182e-07,0.000356800083841121,5.96245168333291e-06,0.487789083097504,0.00241344952612286,0,7.89735197697335e-06,1.71475817264533e-115,1.57835324537043e-30,4.77083787504263e-05,0,9.02805263432144e-154,7.37766705792853e-41,1.77432480991854e-210,1.16518814940005e-44,1.27376201817217e-30,0.000117834392658774,1.57919131878754e-24,0.00024204596637974,4.94431871187469e-99,3.76881425220429e-171,7.42897068084383e-36,3.34643566089021e-14
"TCP1",3.07701539246319e-61,1.54869015951786e-07,4.03543006523271e-90,0.0438593434158836,5.82937877612573e-192,8.89082018895058e-28,0.0014727850976253,1.00272375967221e-79,0.01413738613739,0.75324971958418,0.791459715237663,0.000995852898296898,3.95596950251178e-183,2.27851207821445e-09,7.73083931546915e-47,3.32880650849619e-08,0.110757148174027,2.85729701258194e-17,7.87417381428202e-55,4.12642299887514e-25,4.45698125202519e-171,2.29584990912487e-42,1.42054709562988e-10,3.54386041541544e-07,2.73819734964362e-10,8.19944497182417e-15,1.16357042386233e-111,0.11244571104116,5.82320083096926e-19,0.0115136245845602
"THOC1",0.771652025304298,8.85300115209881e-44,0.0127505941758743,0.913765637937918,4.78809954541443e-23,1.63155192623384e-09,3.01143384834393e-86,1.08212524959141e-11,0.0174175960221954,0.141174541093751,0.0873755639729923,0.0497763899133025,0,0.000641070363205425,1.87182195218085e-106,1.78597062597352e-08,1.23852890434472e-10,0,4.50602307232662e-104,2.75000483808696e-29,8.77067800203755e-138,3.25001738743074e-58,2.42303724174203e-35,0.680215108314956,2.12036430132409e-28,3.41970009553996e-38,2.52801454119821e-143,1.3414520145335e-127,1.12074815148172e-20,5.50516938448766e-07
"THOC5",0.35480858864919,3.74093001427753e-130,2.41433378580257e-251,0.00240687243997346,0,0.024749002959865,4.11573057028322e-23,9.23626929183693e-15,0.0354123319912119,2.62928213178365e-40,1.27654319372759e-34,0.0304298616187147,6.41066535733736e-163,8.25456488856568e-10,1.16280806217402e-132,0.136690432629228,5.48639796034096e-32,4.22037145590043e-33,1.05230776918631e-21,7.57706924163857e-28,8.81034402468878e-263,5.06707191925536e-77,1.57534456650978e-16,0.0452580278459221,0.268698517633516,0.0016564256565779,1.18820292137416e-118,1.21803432133545e-24,5.66317910346567e-32,9.51140443921785e-05
"THOC7",1.88112796762473e-13,1.40091294743313e-21,1.37289683455682e-239,0.0240112417905797,5.64040841843605e-47,0.0109367059503149,2.1283545600561e-11,6.00520642795854e-27,0.000264863499587132,1.81954950769919e-27,3.23987008077302e-185,0.305152649375976,2.49741260636368e-164,7.62560435213646e-13,1.56457874770069e-137,9.15081239400952e-25,2.87936409210351e-11,9.60102479311545e-06,4.12226462319234e-139,0.0422999849838261,1.97392962229771e-149,8.12403027043309e-45,0.00282299594542168,6.93772899762934e-16,6.85944828139296e-88,5.30823078853507e-31,0.581084538634535,1.70390996792624e-86,2.05430952978067e-16,5.72333185053189e-18
"TICRR",1.25227262341936e-07,8.88775916618516e-117,3.8434009762579e-13,0.764672490770494,0,0.000812801541430444,2.75600583129911e-16,3.24771063298316e-18,0.22751144660346,9.66988319612991e-11,4.12563604677709e-86,0.818415821491991,0,2.46905698726586e-25,0,1.05494465745249e-34,0.241876499374325,0,1.12544672373279e-09,7.09928315448575e-11,0,5.28859895871454e-24,0.0185183632246929,0.819558064158418,0.835761634828617,1.47011612201623e-20,5.1772655930918e-111,1.03758971318412e-10,1.3365241147588e-06,5.69127319669628e-15
"TIMELESS",0.000346485898429851,0.139401421090235,4.43062445434879e-211,0.0369580304862704,0,0.00457974509843355,7.56578559109485e-13,7.3856479512658e-19,0.0320775502601355,0.000124715379239642,1.19345869493187e-05,0.595657246396289,0,0.169848984877304,4.0788322276099e-08,2.0317616156789e-27,0.00860975347905095,6.05502154923107e-182,4.02596810604476e-17,2.4173321387258e-08,4.84356829655842e-50,3.42476973974324e-43,3.90822715330505e-07,4.53699614001477e-10,3.51990143106906e-54,0.601149373161736,1.0819120324272e-113,9.57295210264137e-85,5.07806222142571e-08,1.77668685619593e-10
"TIMM10",2.70389715466657e-29,0.999084920525529,3.59408680741856e-64,0.00326968626522221,0.00017559692544787,7.01017128543732e-13,0.00380896419080187,1.80363240562421e-10,0.0190752094882283,6.98181581029725e-32,0.984350197485916,0.102181496926445,1.80292920182065e-49,0.225921545476401,4.75717651876364e-06,0.737959394122884,9.38260598043685e-15,0.818278001097474,4.13979677581434e-24,7.93157571015847e-07,6.87525948255187e-193,0.00658764342772711,0.653270894660573,3.20382089484329e-21,7.82035085217361e-06,2.56819851098479e-20,3.30326704580807e-50,5.50089756695977e-12,0.00243194069438188,4.02730192060966e-07
"TIMM23",0.0492121183674049,8.06047916248554e-09,0.00350466503544453,0.123473059210073,8.92444227697771e-68,0.480784127248173,3.95465598060551e-40,1.8262084238796e-68,0.0287475936924432,2.68546114607503e-09,0.000953461367677028,0.852105229285126,9.47998366168428e-20,0.000171567070896174,2.70735176026531e-27,9.04175610689054e-17,1.7583753948675e-13,6.16560687024858e-53,0.684500715634618,1.45058205798515e-29,1.06544654573047e-264,8.05959162288457e-22,6.86932525774006e-10,1.25129709174048e-28,4.15702554155558e-19,5.67439549989203e-44,2.3868430029437e-136,2.70669098365924e-40,4.5331693996796e-07,2.53037065668155e-05
"TIMM44",2.55134324306896e-45,0.66900433977792,3.22720091754742e-27,0.0457938306137989,1.50665609432354e-145,9.35696644877859e-06,6.35447268436905e-83,8.86253314176329e-33,0.0116597914821938,7.11500936303427e-62,4.07368055720149e-96,0.0352163496182065,3.81774781011984e-41,1.47546059585399e-10,6.12303851865478e-45,2.18741430088028e-18,1.65122954118054e-14,8.50392682803846e-89,4.17706387662934e-34,2.90576588619753e-40,9.69209646317394e-219,3.5749223187884e-09,1.94937656973337e-22,1.17465209946005e-11,1.05962187566551e-19,1.07261936625096e-13,1.90003294944577e-23,6.30978248459463e-78,2.23900425333498e-35,3.19587105101123e-10
"TKT",1.04224440128305e-12,1.00905840364396e-06,1.30273817826817e-58,0.00299702353099135,0,0.32210908624639,1.50898914598683e-114,1.42697854712781e-18,0.412989300313266,2.24622830967283e-05,3.71885312000035e-71,0.00827597420475487,0,1.21071223450699e-08,3.77739050491842e-72,2.54216264876088e-62,2.54733809865775e-08,0,3.2624508186257e-11,1.59970999418725e-07,1.12381320411315e-07,1.0176514065488e-26,1.63410922989155e-14,1.16636079944671e-18,1.79718615151528e-30,1.13860224653445e-17,2.49719585656051e-245,2.85754302524213e-77,5.90952343192912e-34,0.000348663101494004
"TMEM199",0.0420401145554075,2.61219290060748e-21,3.74256002085482e-75,0.0203394303873746,1.92165542515635e-130,7.75162053748847e-12,0.00701528913118396,3.05246680660953e-243,0.000653701303463337,6.68502963487238e-09,0.432087333412529,0.0323241766089488,0,0.172771952151931,3.1867205805468e-42,3.35643405699938e-25,0.119068745839142,0,1.30194250933498e-132,5.89692383640401e-08,6.36290576761642e-192,2.18301727095705e-43,6.80359702530309e-20,0.911633987580058,6.90251697839998e-66,8.8471928804613e-25,1.06950280692353e-47,3.91446262995737e-132,9.04024858681787e-41,3.20410030868291e-14
"TNPO3",0.00390375370822474,0.397965529728515,3.02202077533651e-59,6.32284325851876e-05,3.90976773216482e-288,0.00237588486995383,9.45773504834666e-24,8.90227096943913e-91,0.00156603146963413,0.0734593646149921,8.05482539196396e-45,0.088296795522875,6.43901922386813e-318,1.03506808286903e-12,6.90707836270173e-91,0.0513602298271438,0.00303451675056823,0.000152631237928185,3.20688681901393e-30,1.69137339761974e-19,1.27615498792901e-171,5.20952783482508e-64,8.25294326052965e-09,0.00523978018354715,0.0601717149163216,0.0283602389795474,4.36300900011768e-66,9.78856076688631e-33,2.53879319981468e-22,5.79392622092408e-12
"TOMM40",1.29471034041943e-05,3.32967169843751e-21,1.36801163564308e-38,0.614122704356661,3.68505808778583e-62,0.000225304289926018,3.92079782958165e-09,6.6527238339688e-78,0.0759536169044434,0.410317198656463,1.05638034770278e-25,0.0378999345354816,9.51579234118941e-104,1.34714909102811e-05,3.37900202143874e-05,2.02043186479695e-26,6.40413862259234e-12,0.100593129059218,1.82292170037619e-21,3.7884163240153e-08,4.02365388944213e-269,0.0395245465559695,0.000872684910897096,2.66842760197024e-07,0.0138965711040916,7.47082579203538e-20,2.57206222838518e-14,1.0453440590441e-06,0.00128434441408263,7.39359821278685e-09
