"","Adipose Tissue","Adrenal Gland","Blood Vessel","Bladder","Brain","Breast","Blood","Skin","Cervix Uteri","Colon","Esophagus","Fallopian Tube","Heart","Kidney","Liver","Lung","Salivary Gland","Muscle","Nerve","Ovary","Pancreas","Pituitary","Prostate","Small Intestine","Spleen","Stomach","Testis","Thyroid","Uterus","Vagina"
"ANAPC4",2.10048307429969e-117,3.13686613350175e-34,1.02782938789904e-86,0.224265123237818,7.42137747738583e-87,0.000180909034324588,7.51665022290222e-11,4.91871827929585e-61,0.188726806491342,8.8725978674625e-08,8.36917601280355e-42,0.853048662560961,2.20211356257252e-08,0.182765089469937,0.000642982749340517,7.45798435295455e-07,0.0568695992399125,1.02844823653103e-05,0.572896468204025,0.000100131680580007,2.07346677717165e-09,9.05591549952677e-15,0.769980585635271,0.539479067865675,3.28678450870414e-06,6.78083072755719e-17,0.416059464160895,0.00781821789268608,2.42256693038342e-20,9.98422766601572e-06
"ANAPC5",0.00014901770024019,1.04458145277254e-43,3.58255035181623e-107,0.47102005547769,1.4477631472645e-183,0.00151065860238047,1.14160633919022e-07,3.71348349265584e-28,3.18753124405625e-05,3.22468507147175e-61,2.01010449373344e-27,0.995220894789679,0.686985336671711,0.111958322149822,0.048458404249463,7.8261801357043e-74,0.12827706430142,6.07194503738518e-19,2.93980999040074e-11,0.652339493499635,0.0353980318329579,1.50147666806574e-06,2.10648153247842e-08,0.114428995052756,1.34564875828449e-08,7.67164073857197e-12,1.00037043512088e-14,0.336147705578609,0.0197617140821479,1.70764720683424e-10
"AQR",9.50547837401864e-20,2.15816287988084e-18,0.984836349700292,0.00224174759529415,0,0.00147792266336229,9.72935885707024e-20,1.09486149498515e-20,0.709013471490672,7.06050786701606e-40,4.19226267059444e-44,0.327858373863866,1.83549378037854e-58,0.923613292664374,9.648667261005e-06,3.71947875354205e-21,1.84136479885223e-06,2.55593421003119e-69,1.03731884928334e-89,5.8855476008786e-20,0.000513360519179002,1.45100043923733e-23,2.51206505253898e-12,2.43569420092243e-07,0.00565436869047573,0.608165461391216,3.78645165225973e-32,1.60759505341771e-37,9.61764695169553e-20,2.05964513148475e-25
"ARCN1",2.29308556983845e-30,1.59684494375265e-05,1.50621171857931e-24,0.121945480729272,4.89991218258837e-81,0.00330453601285867,4.99713146507407e-06,4.7779537829153e-05,0.0205676197944371,1.10044829469145e-09,6.99275695727196e-113,0.0309545477573588,1.58407180327645e-50,0.139259048353235,0.565923146353377,1.97135688716113e-19,1.70879562145742e-15,9.97432202973699e-86,3.43834472827889e-07,0.0030857029800203,9.23333238445942e-06,6.77397614657577e-21,0.599691655571946,0.0184290528879548,6.34944116739207e-20,2.32764463119689e-06,0.665228738797951,2.65345093024224e-27,0.527933118228155,8.2807275528705e-06
"ARL2",1.05337864068382e-16,5.75656857098752e-18,0.000534959718793158,0.659373942990499,3.6292687075141e-109,3.09630135607453e-20,1.51564573720698e-29,4.49361863933535e-37,0.0496602169263214,0.49722288204997,0.000976519516867745,0.058938365994275,8.21465362218856e-11,0.378660373062887,2.09068577903191e-72,7.61064443020089e-33,0.677334012330072,1.35931491169095e-156,6.17172894939295e-47,0.558184676680111,0.0513849721806038,0.433284826443947,0.866047365963193,3.20779746126548e-12,2.80881515670644e-06,3.57159305413696e-14,5.32697975479455e-46,5.63431886533526e-39,2.55098582669443e-07,0.937589114178989
"ARMC7",7.54393262188498e-19,5.65187551918528e-39,0.58153591318636,0.919676229190166,5.00512077024847e-139,3.09543744930718e-14,0.24421252527241,0.743128658672562,0.00339413874840129,0.823485326909906,0.00764270411597799,0.531701315832417,1.27626488500175e-31,0.985851241784108,0.21807265444945,1.10171305616475e-06,1.32900794435496e-07,3.45505596876219e-07,4.11787797660303e-40,0.00178577092474511,0.645977628545274,0.000575582119029916,7.06036238615218e-05,2.65770513955074e-26,1.45603874392671e-19,0.580202864410071,3.85469310742139e-50,5.9455275979472e-22,4.8791213810099e-08,1.59895693156216e-08
"ATP2A2",9.52640559691457e-47,0.00208944571173896,0.00198884956127535,0.0130124677324416,0.0117907263745073,4.20573580113007e-11,0.00147185858714798,9.60206272548802e-38,0.00575306529752673,1.22607983188069e-12,5.79610825746156e-204,0.580664691017394,7.45191672381707e-21,0.0613331064952538,5.27007997047313e-14,7.10345522083835e-13,6.80042696208846e-21,2.63346480290899e-39,1.50737807255164e-141,0.534198595662152,1.27163966713438e-25,0.000654377296202952,6.38571457019744e-10,4.05397975467622e-13,1.92604104232579e-09,0.010691458284729,2.79092059836507e-20,2.50036330541211e-22,0.00757191308670846,1.58375210452901e-18
"ATP5A1",6.40683868775309e-93,3.88947935576514e-32,3.35583161179436e-07,0.641156245992368,8.25359189679821e-72,1.0516129149525e-59,7.50372330567698e-17,9.75867370720771e-07,0.0381164813180001,1.99994209133259e-54,6.32763018262723e-34,0.0839405155152914,0.0981535408839054,0.345784269730761,0.00608087130394422,6.0311451345475e-16,2.65928301204674e-08,0.100812975277858,1.6547252826196e-36,0.710894955136842,0.00038013807513059,8.4586044288444e-16,0.724636389768471,4.43020321301236e-08,0.524601880488524,0.00215033454386762,0.222182053794116,1.0923824960344e-48,5.68525274152146e-10,6.94086233131474e-06
"ATP5B",6.949878564909e-81,1.73414776062564e-17,1.05914423995428e-52,0.937962041884414,1.32025887362401e-47,8.16183741650804e-78,0.00528082139674313,2.68659446388972e-09,0.211289398992799,2.65082256600362e-15,4.32800507650203e-82,0.182142265389711,3.64426109838341e-16,0.00136936665103462,3.17075022051015e-06,3.75200903471883e-11,0.00139794339224229,6.75719144564444e-05,6.48008659767355e-05,0.569829593479231,1.28229292478257e-20,2.97016660179466e-31,0.356728636910568,9.26887768872419e-10,0.199775146137113,3.40084475379568e-12,2.55755507577786e-08,2.49547410660072e-72,7.77355696831644e-08,3.27321902939177e-23
"ATP6V0B",8.88730170474815e-11,4.26954847407655e-05,3.25198569015591e-30,0.295839868281138,5.50614928761574e-24,7.41566319875166e-18,0.854901247691904,1.3396086256151e-05,0.798235370208061,4.76051093728939e-22,1.17550544394564e-41,0.161615427226712,0.0702562343979242,0.506816739933251,0.0213127022383261,3.17609578310323e-11,1.31183002907007e-12,8.64060981471721e-178,1.71680032659376e-24,0.169784927594662,0.487058641098918,1.31901228077475e-23,0.0335364499031452,0.151173510260527,5.73855583683796e-07,1.790181998475e-15,7.39227159643823e-13,1.21290373081493e-13,0.219405390559421,1.85964994957466e-07
"ATP6V0C",2.97823680062808e-09,0.305507421515194,6.00120933088917e-34,0.0375996807322941,6.2901560464844e-62,2.01356682446184e-28,4.84160932080142e-05,2.20733198916299e-06,0.76387330498396,0.639344307482924,2.67634999132762e-09,0.150877988774527,0.00266269898698058,0.448503168954305,2.02804320155692e-21,0.0453695569097206,0.0022108809644871,1.21026797588117e-11,1.33895458993834e-06,4.17823406601829e-06,0.972592260815205,1.47811033309508e-34,0.0877048563904826,1.70048089020863e-06,0.000214402257862561,0.478236346122507,1.10975940384372e-11,3.60065567901653e-11,0.0111193984910914,0.00101718544730439
"ATP6V1A",6.02554544892845e-64,0.0191890716498727,0.0357578091618155,0.208539606486842,2.73474776597696e-166,2.61029623561163e-14,2.36715422239146e-18,4.28064148302226e-109,0.0220995501367212,0.00719672380212446,0.113879809780352,0.232145558557243,6.91957157468071e-14,0.0017335389223749,0.00195850849680211,5.72710980163442e-08,4.29051461831866e-13,1.08888099924342e-14,1.79777062565801e-28,4.97169149453272e-11,6.13270186282502e-11,8.24193566137272e-18,1.78510645660796e-05,0.206659295762898,1.40680076477888e-12,0.275282012930792,1.06631855568094e-67,3.31986396147153e-21,0.00226496960402881,1.42908963734708e-05
